generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
0,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,94,0.900000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,0,0.000000,0.000000,0,0,0.000000,0,0.211878,0.043249,0.044892,24,24
1,1,0.000000,0.100000,0,0,0.000000,0,0.027622,0.013811,0.000763,4,4
1,2,0.000000,0.200000,0,47,23.500000,23,23.857149,16.869552,569.163580,2,2
1,3,0.000000,0.300000,0,0,0.000000,0,0.305868,0.305868,0.093555,1,1
1,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,5,0.000000,0.500000,0,0,0.000000,0,0.002629,0.002629,0.000007,1,1
1,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,48,48
1,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,15,15
1,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,2,2
1,43,0.400000,0.300000,0,51,25.500000,25,25.697048,18.170557,660.338285,2,2
1,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,90,0.900000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,91,0.900000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,92,0.900000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,94,0.900000,0.400000,0,80,80.000000,80,0.006059,0.006059,0.000037,1,1
1,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,0,0.000000,0.000000,0,3,0.219512,0,0.833419,0.130158,0.694587,41,41
2,1,0.000000,0.100000,0,17,2.428571,0,6.236349,2.357119,38.892055,7,7
2,2,0.000000,0.200000,0,47,23.500000,23,23.857149,16.869552,569.163580,2,2
2,3,0.000000,0.300000,0,0,0.000000,0,0.305868,0.305868,0.093555,1,1
2,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,5,0.000000,0.500000,0,0,0.000000,0,0.002629,0.002629,0.000007,1,1
2,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,69,69
2,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,16,16
2,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,2,2
2,43,0.400000,0.300000,0,51,12.750000,0,22.253864,11.126932,495.234447,4,4
2,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,90,0.900000,0.000000,0,0,0.000000,0,0.386622,0.386622,0.149477,1,1
2,91,0.900000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,92,0.900000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,94,0.900000,0.400000,0,80,80.000000,80,0.006059,0.006059,0.000037,1,1
2,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,0,0.000000,0.000000,0,12,0.367347,0,1.807088,0.258155,3.265568,49,49
3,1,0.000000,0.100000,0,17,2.428571,0,6.236349,2.357119,38.892055,7,7
3,2,0.000000,0.200000,0,47,23.500000,23,23.857149,16.869552,569.163580,2,2
3,3,0.000000,0.300000,0,1,0.500000,0,0.837764,0.592388,0.701848,2,2
3,4,0.000000,0.400000,0,1,1.000000,1,0.034333,0.034333,0.001179,1,1
3,5,0.000000,0.500000,0,0,0.000000,0,0.002629,0.002629,0.000007,1,1
3,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
