generation,s-type,s-value, isActive
45,4,0.073158,1
45,5,0.117649,1
45,6,0.000000,1
45,7,0.000000,1
45,1,0.132933,1
45,2,0.018091,1
45,3,0.125703,1
45,4,0.073158,1
45,5,0.117649,1
45,6,0.000000,1
45,7,0.000000,1
45,1,0.132933,1
45,2,0.018091,1
45,3,0.125703,1
45,4,0.073158,1
45,5,0.117649,1
45,6,0.000000,1
45,7,0.000000,1
46,1,0.132933,1
46,2,0.026070,1
46,3,0.125703,1
46,4,0.073158,1
46,5,0.117649,1
46,6,0.000000,1
46,7,0.000000,1
46,1,0.132933,1
46,2,0.026070,1
46,3,0.125703,1
46,4,0.073158,1
46,5,0.117649,1
46,6,0.000000,1
46,7,0.000000,1
46,1,0.132933,1
46,2,0.026070,1
46,3,0.125703,1
46,4,0.073158,1
46,5,0.117649,1
46,6,0.000000,1
46,7,0.000000,1
46,1,0.132933,1
46,2,0.026070,1
46,3,0.125703,1
46,4,0.073158,1
46,5,0.117649,1
46,6,0.000000,1
46,7,0.000000,1
47,1,0.132933,1
47,2,0.026070,1
47,3,0.125703,1
47,4,0.073158,1
47,5,0.117649,1
47,6,0.000000,1
47,7,0.000000,1
47,1,0.132933,1
47,2,0.026070,1
47,3,0.125703,1
47,4,0.073158,1
47,5,0.117649,1
47,6,0.000000,1
47,7,0.000000,1
47,1,0.132933,1
47,2,0.026070,1
47,3,0.125703,1
47,4,0.073158,1
47,5,0.117649,1
47,6,0.000000,1
47,7,0.000000,1
47,1,0.132933,1
47,2,0.026070,1
47,3,0.125703,1
47,4,0.073158,1
47,5,0.117649,1
47,6,0.000000,1
47,7,0.000000,1
48,1,0.132933,1
48,2,0.026070,1
48,3,0.125703,1
48,4,0.073158,1
48,5,0.117649,1
48,6,0.000000,1
48,7,0.000000,1
48,1,0.132933,1
48,2,0.026070,1
48,3,0.125703,1
48,4,0.073158,1
48,5,0.117649,1
48,6,0.000000,1
48,7,0.000000,1
48,1,0.132933,1
48,2,0.026070,1
48,3,0.125703,1
48,4,0.073158,1
48,5,0.117649,1
48,6,0.000000,1
48,7,0.000000,1
48,1,0.132933,1
48,2,0.026070,1
48,3,0.125703,1
48,4,0.073158,1
48,5,0.117649,1
48,6,0.000000,1
48,7,0.000000,1
49,1,0.132933,1
49,2,0.026070,1
49,3,0.125703,1
49,4,0.073158,1
49,5,0.117649,1
49,6,0.000000,1
49,7,0.000000,1
49,1,0.132933,1
49,2,0.026070,1
49,3,0.125703,1
49,4,0.073158,1
49,5,0.117649,1
49,6,0.000000,1
49,7,0.000000,1
49,1,0.132933,1
49,2,0.026070,1
49,3,0.125703,1
49,4,0.073158,1
49,5,0.117649,1
49,6,0.000000,1
49,7,0.000000,1
49,1,0.132933,1
49,2,0.026070,1
49,3,0.125703,1
49,4,0.073158,1
49,5,0.117649,1
49,6,0.000000,1
49,7,0.000000,1
50,1,0.132933,1
50,2,0.026070,1
50,3,0.125703,1
50,4,0.073158,1
50,5,0.117649,1
50,6,0.000000,1
50,7,0.000000,1
50,1,0.132933,1
50,2,0.026070,1
50,3,0.125703,1
50,4,0.073158,1
50,5,0.117649,1
50,6,0.000000,1
50,7,0.000000,1
50,1,0.132933,1
50,2,0.026070,1
50,3,0.125703,1
50,4,0.073158,1
50,5,0.117649,1
50,6,0.000000,1
50,7,0.000000,1
50,1,0.132933,1
50,2,0.026070,1
50,3,0.125703,1
50,4,0.073158,1
50,5,0.117649,1
50,6,0.000000,1
50,7,0.000000,1
51,1,0.132933,1
51,2,0.026070,1
51,3,0.125703,1
51,4,0.073158,1
51,5,0.117649,1
51,6,0.000000,1
51,7,0.000000,1
51,1,0.132933,1
51,2,0.026070,1
51,3,0.125703,1
51,4,0.073158,1
51,5,0.117649,1
51,6,0.000000,1
51,7,0.000000,1
51,1,0.132933,1
51,2,0.026070,1
51,3,0.125703,1
51,4,0.073158,1
51,5,0.117649,1
51,6,0.000000,1
51,7,0.000000,1
51,1,0.132933,1
51,2,0.026070,1
51,3,0.125703,1
51,4,0.073158,1
51,5,0.117649,1
51,6,0.000000,1
51,7,0.000000,1
52,1,0.132933,1
52,2,0.026070,1
52,3,0.125703,1
52,4,0.073158,1
52,5,0.117649,1
52,6,0.000000,1
52,7,0.000000,1
52,1,0.132933,1
52,2,0.026070,1
52,3,0.125703,1
52,4,0.073158,1
52,5,0.117649,1
52,6,0.000000,1
52,7,0.000000,1
52,1,0.132933,1
52,2,0.026070,1
52,3,0.125703,1
52,4,0.073158,1
52,5,0.117649,1
52,6,0.000000,1
52,7,0.000000,1
52,1,0.132933,1
52,2,0.026070,1
52,3,0.125703,1
52,4,0.073158,1
52,5,0.117649,1
52,6,0.000000,1
52,7,0.000000,1
53,1,0.132933,1
53,2,0.026070,1
53,3,0.125703,1
53,4,0.073158,1
53,5,0.117649,1
53,6,0.000000,1
53,7,0.000000,1
53,1,0.132933,1
53,2,0.026070,1
53,3,0.125703,1
53,4,0.073158,1
53,5,0.117649,1
53,6,0.000000,1
53,7,0.000000,1
53,1,0.132933,1
53,2,0.026070,1
53,3,0.125703,1
53,4,0.073158,1
53,5,0.117649,1
53,6,0.000000,1
53,7,0.000000,1
53,1,0.132933,1
53,2,0.026070,1
53,3,0.125703,1
53,4,0.073158,1
53,5,0.117649,1
53,6,0.000000,1
53,7,0.000000,1
54,1,0.132933,1
54,2,0.026070,1
54,3,0.125703,1
54,4,0.073158,1
54,5,0.117649,1
54,6,0.000000,1
54,7,0.000000,1
54,1,0.132933,1
54,2,0.026070,1
54,3,0.125703,1
54,4,0.073158,1
54,5,0.117649,1
54,6,0.000000,1
54,7,0.000000,1
54,1,0.132933,1
54,2,0.026070,1
54,3,0.125703,1
54,4,0.073158,1
54,5,0.117649,1
54,6,0.000000,1
54,7,0.000000,1
54,1,0.132933,1
54,2,0.026070,1
54,3,0.125703,1
54,4,0.073158,1
54,5,0.117649,1
54,6,0.000000,1
54,7,0.000000,1
55,1,0.132933,1
55,2,0.026070,1
55,3,0.125703,1
55,4,0.116666,1
55,5,0.117649,1
55,6,0.000000,1
55,7,0.000000,1
55,1,0.132933,1
55,2,0.026070,1
55,3,0.125703,1
55,4,0.116666,1
55,5,0.117649,1
55,6,0.000000,1
55,7,0.000000,1
55,1,0.132933,1
55,2,0.026070,1
55,3,0.125703,1
55,4,0.116666,1
55,5,0.117649,1
55,6,0.000000,1
55,7,0.000000,1
55,1,0.132933,1
55,2,0.026070,1
55,3,0.125703,1
55,4,0.116666,1
55,5,0.117649,1
55,6,0.000000,1
55,7,0.000000,1
56,1,0.132933,1
56,2,0.026070,1
56,3,0.125703,1
56,4,0.116666,1
56,5,0.117649,1
56,6,0.000000,1
56,7,0.000000,1
56,1,0.132933,1
56,2,0.026070,1
56,3,0.125703,1
56,4,0.116666,1
56,5,0.117649,1
56,6,0.000000,1
56,7,0.000000,1
56,1,0.132933,1
56,2,0.026070,1
56,3,0.125703,1
56,4,0.116666,1
56,5,0.117649,1
56,6,0.000000,1
56,7,0.000000,1
56,1,0.132933,1
56,2,0.026070,1
56,3,0.125703,1
56,4,0.116666,1
56,5,0.117649,1
56,6,0.000000,1
56,7,0.000000,1
57,1,0.132933,1
57,2,0.026070,1
57,3,0.125703,1
57,4,0.116666,1
57,5,0.117649,1
57,6,0.000000,1
57,7,0.000000,1
57,1,0.132933,1
57,2,0.026070,1
57,3,0.125703,1
57,4,0.116666,1
57,5,0.117649,1
57,6,0.000000,1
57,7,0.000000,1
57,1,0.132933,1
57,2,0.026070,1
57,3,0.125703,1
57,4,0.116666,1
57,5,0.117649,1
57,6,0.000000,1
57,7,0.000000,1
57,1,0.132933,1
57,2,0.026070,1
57,3,0.125703,1
57,4,0.116666,1
57,5,0.117649,1
57,6,0.000000,1
57,7,0.000000,1
58,1,0.132933,1
58,2,0.026070,1
58,3,0.125703,1
58,4,0.002223,1
58,5,0.117649,1
58,6,0.000000,1
58,7,0.000000,1
58,1,0.132933,1
58,2,0.026070,1
58,3,0.125703,1
58,4,0.002223,1
58,5,0.117649,1
58,6,0.000000,1
58,7,0.000000,1
58,1,0.132933,1
58,2,0.026070,1
58,3,0.125703,1
58,4,0.002223,1
58,5,0.117649,1
58,6,0.000000,1
58,7,0.000000,1
58,1,0.132933,1
58,2,0.026070,1
58,3,0.125703,1
58,4,0.002223,1
58,5,0.117649,1
58,6,0.000000,1
58,7,0.000000,1
59,1,0.132933,1
59,2,0.026070,1
59,3,0.125703,1
59,4,0.002223,1
59,5,0.117649,1
59,6,0.000000,1
59,7,0.000000,1
59,1,0.132933,1
59,2,0.026070,1
59,3,0.125703,1
59,4,0.002223,1
59,5,0.117649,1
59,6,0.000000,1
59,7,0.000000,1
59,1,0.132933,1
59,2,0.026070,1
59,3,0.125703,1
59,4,0.002223,1
59,5,0.117649,1
59,6,0.000000,1
59,7,0.000000,1
59,1,0.132933,1
59,2,0.026070,1
59,3,0.125703,1
59,4,0.002223,1
59,5,0.117649,1
59,6,0.000000,1
59,7,0.000000,1
60,1,0.132933,1
60,2,0.026070,1
60,3,0.125703,1
60,4,0.002223,1
60,5,0.117649,1
60,6,0.000000,1
60,7,0.000000,1
60,1,0.132933,1
60,2,0.026070,1
60,3,0.125703,1
60,4,0.002223,1
60,5,0.117649,1
60,6,0.000000,1
60,7,0.000000,1
60,1,0.132933,1
60,2,0.026070,1
60,3,0.125703,1
60,4,0.002223,1
60,5,0.117649,1
60,6,0.000000,1
60,7,0.000000,1
60,1,0.132933,1
60,2,0.026070,1
60,3,0.125703,1
60,4,0.002223,1
60,5,0.117649,1
60,6,0.000000,1
60,7,0.000000,1
61,1,0.241690,0
61,2,0.026070,1
61,3,0.125703,1
61,4,0.002223,1
61,5,0.117649,1
61,6,0.000000,1
61,7,0.000000,1
61,1,0.241690,0
61,2,0.026070,1
61,3,0.125703,1
61,4,0.002223,1
61,5,0.117649,1
61,6,0.000000,1
61,7,0.000000,1
61,1,0.241690,0
61,2,0.026070,1
61,3,0.125703,1
61,4,0.002223,1
61,5,0.117649,1
61,6,0.000000,1
61,7,0.000000,1
61,1,0.241690,0
61,2,0.026070,1
61,3,0.125703,1
61,4,0.002223,1
61,5,0.117649,1
61,6,0.000000,1
61,7,0.000000,1
62,1,0.241690,0
62,2,0.026070,1
62,3,0.125703,1
62,4,0.042818,1
62,5,0.117649,1
62,6,0.000000,1
62,7,0.000000,1
62,1,0.241690,0
62,2,0.026070,1
62,3,0.125703,1
62,4,0.042818,1
62,5,0.117649,1
62,6,0.000000,1
62,7,0.000000,1
62,1,0.241690,0
62,2,0.026070,1
62,3,0.125703,1
62,4,0.042818,1
62,5,0.117649,1
62,6,0.000000,1
62,7,0.000000,1
62,1,0.241690,0
62,2,0.026070,1
62,3,0.125703,1
62,4,0.042818,1
62,5,0.117649,1
62,6,0.000000,1
62,7,0.000000,1
63,1,0.241690,0
63,2,0.026070,1
63,3,0.125703,1
63,4,0.042818,1
63,5,0.117649,1
63,6,0.000000,1
63,7,0.000000,1
63,1,0.241690,0
63,2,0.026070,1
63,3,0.125703,1
63,4,0.042818,1
63,5,0.117649,1
63,6,0.000000,1
63,7,0.000000,1
63,1,0.241690,0
63,2,0.026070,1
63,3,0.125703,1
63,4,0.042818,1
63,5,0.117649,1
63,6,0.000000,1
63,7,0.000000,1
63,1,0.241690,0
63,2,0.026070,1
63,3,0.125703,1
63,4,0.042818,1
63,5,0.117649,1
63,6,0.000000,1
63,7,0.000000,1
64,1,0.241690,0
64,2,0.026070,1
64,3,0.232798,0
64,4,0.042818,1
64,5,0.117649,1
64,6,0.000000,1
64,7,0.000000,1
64,1,0.241690,0
64,2,0.026070,1
64,3,0.232798,0
64,4,0.042818,1
64,5,0.117649,1
64,6,0.000000,1
64,7,0.000000,1
64,1,0.241690,0
64,2,0.026070,1
64,3,0.232798,0
64,4,0.042818,1
64,5,0.117649,1
64,6,0.000000,1
64,7,0.000000,1
64,1,0.241690,0
64,2,0.026070,1
64,3,0.232798,0
64,4,0.042818,1
64,5,0.117649,1
64,6,0.000000,1
64,7,0.000000,1
65,1,0.241690,0
65,2,0.026070,1
65,3,0.232798,0
65,4,0.042818,1
65,5,0.117649,1
65,6,0.000000,1
65,7,0.000000,1
65,1,0.241690,0
65,2,0.026070,1
65,3,0.232798,0
65,4,0.042818,1
65,5,0.117649,1
65,6,0.000000,1
65,7,0.000000,1
65,1,0.241690,0
65,2,0.026070,1
65,3,0.232798,0
65,4,0.042818,1
65,5,0.117649,1
65,6,0.000000,1
65,7,0.000000,1
65,1,0.241690,0
65,2,0.026070,1
65,3,0.232798,0
65,4,0.042818,1
65,5,0.117649,1
65,6,0.000000,1
65,7,0.000000,1
66,1,0.241690,0
66,2,0.026070,1
66,3,0.232798,0
66,4,0.042818,1
66,5,0.117649,1
66,6,0.000000,1
66,7,0.000000,1
66,1,0.241690,0
66,2,0.026070,1
66,3,0.232798,0
66,4,0.042818,1
66,5,0.117649,1
66,6,0.000000,1
66,7,0.000000,1
66,1,0.241690,0
66,2,0.026070,1
66,3,0.232798,0
66,4,0.042818,1
66,5,0.117649,1
66,6,0.000000,1
66,7,0.000000,1
66,1,0.241690,0
66,2,0.026070,1
66,3,0.232798,0
66,4,0.042818,1
66,5,0.117649,1
66,6,0.000000,1
66,7,0.000000,1
67,1,0.289709,0
67,2,0.026070,1
67,3,0.232798,0
67,4,0.042818,1
67,5,0.117649,1
67,6,0.000000,1
67,7,0.000000,1
67,1,0.289709,0
67,2,0.026070,1
67,3,0.232798,0
67,4,0.042818,1
67,5,0.117649,1
67,6,0.000000,1
67,7,0.000000,1
67,1,0.289709,0
67,2,0.026070,1
67,3,0.232798,0
67,4,0.042818,1
67,5,0.117649,1
67,6,0.000000,1
67,7,0.000000,1
67,1,0.289709,0
67,2,0.026070,1
67,3,0.232798,0
67,4,0.042818,1
67,5,0.117649,1
67,6,0.000000,1
67,7,0.000000,1
68,1,0.289709,0
68,2,0.026070,1
68,3,0.232798,0
68,4,0.042818,1
68,5,0.265146,0
68,6,0.000000,1
68,7,0.000000,1
68,1,0.289709,0
68,2,0.026070,1
68,3,0.232798,0
68,4,0.042818,1
68,5,0.265146,0
68,6,0.000000,1
68,7,0.000000,1
68,1,0.289709,0
68,2,0.026070,1
68,3,0.232798,0
68,4,0.042818,1
68,5,0.265146,0
68,6,0.000000,1
68,7,0.000000,1
68,1,0.289709,0
68,2,0.026070,1
68,3,0.232798,0
68,4,0.042818,1
68,5,0.265146,0
68,6,0.000000,1
68,7,0.000000,1
69,1,0.289709,0
69,2,0.026070,1
69,3,0.232798,0
69,4,0.042818,1
69,5,0.265146,0
69,6,0.000000,1
69,7,0.000000,1
69,1,0.289709,0
69,2,0.026070,1
69,3,0.232798,0
69,4,0.042818,1
69,5,0.265146,0
69,6,0.000000,1
69,7,0.000000,1
69,1,0.289709,0
69,2,0.026070,1
69,3,0.232798,0
69,4,0.042818,1
69,5,0.265146,0
69,6,0.000000,1
69,7,0.000000,1
69,1,0.289709,0
69,2,0.026070,1
69,3,0.232798,0
69,4,0.042818,1
69,5,0.265146,0
69,6,0.000000,1
69,7,0.000000,1
70,1,0.289709,0
70,2,0.026070,1
70,3,0.232798,0
70,4,0.042818,1
70,5,0.265146,0
70,6,0.000000,1
70,7,0.000000,1
70,1,0.289709,0
70,2,0.026070,1
70,3,0.232798,0
70,4,0.042818,1
70,5,0.265146,0
70,6,0.000000,1
70,7,0.000000,1
70,1,0.289709,0
70,2,0.026070,1
70,3,0.232798,0
70,4,0.042818,1
70,5,0.265146,0
70,6,0.000000,1
70,7,0.000000,1
70,1,0.289709,0
70,2,0.026070,1
70,3,0.232798,0
70,4,0.042818,1
70,5,0.265146,0
70,6,0.000000,1
70,7,0.000000,1
71,1,0.289709,0
71,2,0.026070,1
71,3,0.232798,0
71,4,0.042818,1
71,5,0.265146,0
71,6,0.000000,1
71,7,0.000000,1
71,1,0.289709,0
71,2,0.026070,1
71,3,0.232798,0
71,4,0.042818,1
71,5,0.265146,0
71,6,0.000000,1
71,7,0.000000,1
71,1,0.289709,0
71,2,0.026070,1
71,3,0.232798,0
71,4,0.042818,1
71,5,0.265146,0
71,6,0.000000,1
71,7,0.000000,1
71,1,0.289709,0
71,2,0.026070,1
71,3,0.232798,0
71,4,0.042818,1
71,5,0.265146,0
71,6,0.000000,1
71,7,0.000000,1
72,1,0.289709,0
72,2,0.026070,1
72,3,0.232798,0
72,4,0.042818,1
72,5,0.265146,0
72,6,0.000000,1
72,7,0.000000,1
72,1,0.289709,0
72,2,0.026070,1
72,3,0.232798,0
72,4,0.042818,1
72,5,0.265146,0
72,6,0.000000,1
72,7,0.000000,1
72,1,0.289709,0
72,2,0.026070,1
72,3,0.232798,0
72,4,0.042818,1
72,5,0.265146,0
72,6,0.000000,1
72,7,0.000000,1
72,1,0.289709,0
72,2,0.026070,1
72,3,0.232798,0
72,4,0.042818,1
72,5,0.265146,0
72,6,0.000000,1
72,7,0.000000,1
73,1,0.289709,0
73,2,0.026070,1
73,3,0.232798,0
73,4,0.042818,1
73,5,0.265146,0
73,6,0.000000,1
73,7,0.000000,1
73,1,0.289709,0
73,2,0.026070,1
73,3,0.232798,0
73,4,0.042818,1
73,5,0.265146,0
73,6,0.000000,1
73,7,0.000000,1
73,1,0.289709,0
73,2,0.026070,1
73,3,0.232798,0
73,4,0.042818,1
73,5,0.265146,0
73,6,0.000000,1
73,7,0.000000,1
73,1,0.289709,0
73,2,0.026070,1
73,3,0.232798,0
73,4,0.042818,1
73,5,0.265146,0
73,6,0.000000,1
73,7,0.000000,1
74,1,0.289709,0
74,2,0.241002,0
74,3,0.232798,0
74,4,0.042818,1
74,5,0.265146,0
74,6,0.000000,1
74,7,0.000000,1
74,1,0.289709,0
74,2,0.241002,0
74,3,0.232798,0
74,4,0.042818,1
74,5,0.265146,0
74,6,0.000000,1
74,7,0.000000,1
74,1,0.289709,0
74,2,0.241002,0
74,3,0.232798,0
74,4,0.042818,1
74,5,0.265146,0
74,6,0.000000,1
74,7,0.000000,1
74,1,0.289709,0
74,2,0.241002,0
74,3,0.232798,0
74,4,0.042818,1
74,5,0.265146,0
74,6,0.000000,1
74,7,0.000000,1
75,1,0.289709,0
75,2,0.241002,0
75,3,0.232798,0
75,4,0.042818,1
75,5,0.265146,0
75,6,0.000000,1
75,7,0.000000,1
75,1,0.289709,0
75,2,0.241002,0
75,3,0.232798,0
75,4,0.042818,1
75,5,0.265146,0
75,6,0.000000,1
75,7,0.000000,1
75,1,0.289709,0
75,2,0.241002,0
75,3,0.232798,0
75,4,0.042818,1
75,5,0.265146,0
75,6,0.000000,1
75,7,0.000000,1
75,1,0.289709,0
75,2,0.241002,0
75,3,0.232798,0
75,4,0.042818,1
75,5,0.265146,0
75,6,0.000000,1
75,7,0.000000,1
76,1,0.289709,0
76,2,0.241002,0
76,3,0.232798,0
76,4,0.042818,1
76,5,0.265146,0
76,6,0.000000,1
76,7,0.000000,1
76,1,0.289709,0
76,2,0.241002,0
76,3,0.232798,0
76,4,0.042818,1
76,5,0.265146,0
76,6,0.000000,1
76,7,0.000000,1
76,1,0.289709,0
76,2,0.241002,0
76,3,0.232798,0
76,4,0.042818,1
76,5,0.265146,0
76,6,0.000000,1
76,7,0.000000,1
76,1,0.289709,0
76,2,0.241002,0
76,3,0.232798,0
76,4,0.042818,1
76,5,0.265146,0
76,6,0.000000,1
76,7,0.000000,1
77,1,0.289709,0
77,2,0.241002,0
77,3,0.232798,0
77,4,0.042818,1
77,5,0.265146,0
77,6,0.000000,1
77,7,0.000000,1
77,1,0.289709,0
77,2,0.241002,0
77,3,0.232798,0
77,4,0.042818,1
77,5,0.265146,0
77,6,0.000000,1
77,7,0.000000,1
77,1,0.289709,0
77,2,0.241002,0
77,3,0.232798,0
77,4,0.042818,1
77,5,0.265146,0
77,6,0.000000,1
77,7,0.000000,1
77,1,0.289709,0
77,2,0.241002,0
77,3,0.232798,0
77,4,0.042818,1
77,5,0.265146,0
77,6,0.000000,1
77,7,0.000000,1
78,1,0.289709,0
78,2,0.241002,0
78,3,0.232798,0
78,4,0.042818,1
78,5,0.265146,0
78,6,0.000000,1
78,7,0.000000,1
78,1,0.289709,0
78,2,0.241002,0
78,3,0.232798,0
78,4,0.042818,1
78,5,0.265146,0
78,6,0.000000,1
78,7,0.000000,1
78,1,0.289709,0
78,2,0.241002,0
78,3,0.232798,0
78,4,0.042818,1
78,5,0.265146,0
78,6,0.000000,1
78,7,0.000000,1
78,1,0.289709,0
78,2,0.241002,0
78,3,0.232798,0
78,4,0.042818,1
78,5,0.265146,0
78,6,0.000000,1
78,7,0.000000,1
79,1,0.289709,0
79,2,0.241002,0
79,3,0.232798,0
79,4,0.042818,1
79,5,0.265146,0
79,6,0.000000,1
79,7,0.000000,1
79,1,0.289709,0
79,2,0.241002,0
79,3,0.232798,0
79,4,0.042818,1
79,5,0.265146,0
79,6,0.000000,1
79,7,0.000000,1
79,1,0.289709,0
79,2,0.241002,0
79,3,0.232798,0
79,4,0.042818,1
79,5,0.265146,0
79,6,0.000000,1
79,7,0.000000,1
79,1,0.289709,0
79,2,0.241002,0
79,3,0.232798,0
79,4,0.042818,1
79,5,0.265146,0
79,6,0.000000,1
79,7,0.000000,1
80,1,0.289709,0
80,2,0.241002,0
80,3,0.232798,0
80,4,0.042818,1
80,5,0.265146,0
80,6,0.000000,1
80,7,0.000000,1
80,1,0.289709,0
80,2,0.241002,0
80,3,0.232798,0
80,4,0.042818,1
80,5,0.265146,0
80,6,0.000000,1
80,7,0.000000,1
80,1,0.289709,0
80,2,0.241002,0
80,3,0.232798,0
80,4,0.042818,1
80,5,0.265146,0
80,6,0.000000,1
80,7,0.000000,1
80,1,0.289709,0
80,2,0.241002,0
80,3,0.232798,0
80,4,0.042818,1
80,5,0.265146,0
80,6,0.000000,1
80,7,0.000000,1
81,1,0.289709,0
81,2,0.241002,0
81,3,0.232798,0
81,4,0.042818,1
81,5,0.265146,0
81,6,0.000000,1
81,7,0.000000,1
81,1,0.289709,0
81,2,0.241002,0
81,3,0.232798,0
81,4,0.042818,1
81,5,0.265146,0
81,6,0.000000,1
81,7,0.000000,1
81,1,0.289709,0
81,2,0.241002,0
81,3,0.232798,0
81,4,0.042818,1
81,5,0.265146,0
81,6,0.000000,1
81,7,0.000000,1
81,1,0.289709,0
81,2,0.241002,0
81,3,0.232798,0
81,4,0.042818,1
81,5,0.265146,0
81,6,0.000000,1
81,7,0.000000,1
82,1,0.289709,0
82,2,0.241002,0
82,3,0.232798,0
82,4,0.042818,1
82,5,0.265146,0
82,6,0.000000,1
82,7,0.000000,1
82,1,0.289709,0
82,2,0.241002,0
82,3,0.232798,0
82,4,0.042818,1
82,5,0.265146,0
82,6,0.000000,1
82,7,0.000000,1
82,1,0.289709,0
82,2,0.241002,0
82,3,0.232798,0
82,4,0.042818,1
82,5,0.265146,0
82,6,0.000000,1
82,7,0.000000,1
82,1,0.289709,0
82,2,0.241002,0
82,3,0.232798,0
82,4,0.042818,1
82,5,0.265146,0
82,6,0.000000,1
82,7,0.000000,1
83,1,0.289709,0
83,2,0.241002,0
83,3,0.232798,0
83,4,0.042818,1
83,5,0.265146,0
83,6,0.000000,1
83,7,0.000000,1
83,1,0.289709,0
83,2,0.241002,0
83,3,0.232798,0
83,4,0.042818,1
83,5,0.265146,0
83,6,0.000000,1
83,7,0.000000,1
83,1,0.289709,0
83,2,0.241002,0
83,3,0.232798,0
83,4,0.042818,1
83,5,0.265146,0
83,6,0.000000,1
83,7,0.000000,1
83,1,0.289709,0
83,2,0.241002,0
83,3,0.232798,0
83,4,0.042818,1
83,5,0.265146,0
83,6,0.000000,1
83,7,0.000000,1
84,1,0.289709,0
84,2,0.241002,0
84,3,0.232798,0
84,4,0.042818,1
84,5,0.265146,0
84,6,0.000000,1
84,7,0.000000,1
84,1,0.289709,0
84,2,0.241002,0
84,3,0.232798,0
84,4,0.042818,1
84,5,0.265146,0
84,6,0.000000,1
84,7,0.000000,1
84,1,0.289709,0
84,2,0.241002,0
84,3,0.232798,0
84,4,0.042818,1
84,5,0.265146,0
84,6,0.000000,1
84,7,0.000000,1
84,1,0.289709,0
84,2,0.241002,0
84,3,0.232798,0
84,4,0.042818,1
84,5,0.265146,0
84,6,0.000000,1
84,7,0.000000,1
85,1,0.289709,0
85,2,0.241002,0
85,3,0.232798,0
85,4,0.042818,1
85,5,0.265146,0
85,6,0.000000,1
85,7,0.000000,1
85,1,0.289709,0
85,2,0.241002,0
85,3,0.232798,0
85,4,0.042818,1
85,5,0.265146,0
85,6,0.000000,1
85,7,0.000000,1
85,1,0.289709,0
85,2,0.241002,0
85,3,0.232798,0
85,4,0.042818,1
85,5,0.265146,0
85,6,0.000000,1
85,7,0.000000,1
85,1,0.289709,0
85,2,0.241002,0
85,3,0.232798,0
85,4,0.042818,1
85,5,0.265146,0
85,6,0.000000,1
85,7,0.000000,1
86,1,0.289709,0
86,2,0.241002,0
86,3,0.232798,0
86,4,0.042818,1
86,5,0.265146,0
86,6,0.000000,1
86,7,0.000000,1
86,1,0.289709,0
86,2,0.241002,0
86,3,0.232798,0
86,4,0.042818,1
86,5,0.265146,0
86,6,0.000000,1
86,7,0.000000,1
86,1,0.289709,0
86,2,0.241002,0
86,3,0.232798,0
86,4,0.042818,1
86,5,0.265146,0
86,6,0.000000,1
86,7,0.000000,1
86,1,0.289709,0
86,2,0.241002,0
86,3,0.232798,0
86,4,0.042818,1
86,5,0.265146,0
86,6,0.000000,1
86,7,0.000000,1
87,1,0.289709,0
87,2,0.241002,0
87,3,0.232798,0
87,4,0.042818,1
87,5,0.265146,0
87,6,0.000000,1
87,7,0.000000,1
87,1,0.289709,0
87,2,0.241002,0
87,3,0.232798,0
87,4,0.042818,1
87,5,0.265146,0
87,6,0.000000,1
87,7,0.000000,1
87,1,0.289709,0
87,2,0.241002,0
87,3,0.232798,0
87,4,0.042818,1
87,5,0.265146,0
87,6,0.000000,1
87,7,0.000000,1
87,1,0.289709,0
87,2,0.241002,0
87,3,0.232798,0
87,4,0.042818,1
87,5,0.265146,0
87,6,0.000000,1
87,7,0.000000,1
88,1,0.289709,0
88,2,0.241002,0
88,3,0.232798,0
88,4,0.217230,0
88,5,0.265146,0
88,6,0.000000,1
88,7,0.000000,1
88,1,0.289709,0
88,2,0.241002,0
88,3,0.232798,0
88,4,0.217230,0
88,5,0.265146,0
88,6,0.000000,1
88,7,0.000000,1
88,1,0.289709,0
88,2,0.241002,0
88,3,0.232798,0
88,4,0.217230,0
88,5,0.265146,0
88,6,0.000000,1
88,7,0.000000,1
88,1,0.289709,0
88,2,0.241002,0
88,3,0.232798,0
88,4,0.217230,0
88,5,0.265146,0
88,6,0.000000,1
88,7,0.000000,1
89,1,0.289709,0
89,2,0.241002,0
89,3,0.232798,0
89,4,0.217230,0
89,5,0.265146,0
89,6,0.000000,1
89,7,0.000000,1
89,1,0.289709,0
89,2,0.241002,0
89,3,0.232798,0
89,4,0.217230,0
89,5,0.265146,0
89,6,0.000000,1
89,7,0.000000,1
89,1,0.289709,0
89,2,0.241002,0
89,3,0.232798,0
89,4,0.217230,0
89,5,0.265146,0
89,6,0.000000,1
89,7,0.000000,1
89,1,0.289709,0
89,2,0.241002,0
89,3,0.232798,0
89,4,0.217230,0
89,5,0.265146,0
89,6,0.000000,1
89,7,0.000000,1
90,1,0.289709,0
90,2,0.241002,0
90,3,0.232798,0
90,4,0.217230,0
90,5,0.265146,0
90,6,0.000000,1
90,7,0.000000,1
90,1,0.289709,0
90,2,0.241002,0
90,3,0.232798,0
90,4,0.217230,0
90,5,0.265146,0
90,6,0.000000,1
90,7,0.000000,1
90,1,0.289709,0
90,2,0.241002,0
90,3,0.232798,0
90,4,0.217230,0
90,5,0.265146,0
90,6,0.000000,1
90,7,0.000000,1
