generation,s-type,s-value, isActive
90,1,0.000747,1
90,2,0.142500,1
90,3,0.101059,1
90,4,0.356789,1
90,5,0.407475,1
90,6,0.000000,1
90,7,0.000000,1
91,1,0.000747,1
91,2,0.142500,1
91,3,0.097603,1
91,4,0.356789,1
91,5,0.407475,1
91,6,0.000000,1
91,7,0.000000,1
91,1,0.000747,1
91,2,0.142500,1
91,3,0.097603,1
91,4,0.356789,1
91,5,0.407475,1
91,6,0.000000,1
91,7,0.000000,1
91,1,0.000747,1
91,2,0.142500,1
91,3,0.097603,1
91,4,0.356789,1
91,5,0.407475,1
91,6,0.000000,1
91,7,0.000000,1
91,1,0.000747,1
91,2,0.142500,1
91,3,0.097603,1
91,4,0.356789,1
91,5,0.407475,1
91,6,0.000000,1
91,7,0.000000,1
92,1,0.000747,1
92,2,0.142500,1
92,3,0.097603,1
92,4,0.356789,1
92,5,0.407475,1
92,6,0.000000,1
92,7,0.000000,1
92,1,0.000747,1
92,2,0.142500,1
92,3,0.097603,1
92,4,0.356789,1
92,5,0.407475,1
92,6,0.000000,1
92,7,0.000000,1
92,1,0.000747,1
92,2,0.142500,1
92,3,0.097603,1
92,4,0.356789,1
92,5,0.407475,1
92,6,0.000000,1
92,7,0.000000,1
92,1,0.000747,1
92,2,0.142500,1
92,3,0.097603,1
92,4,0.356789,1
92,5,0.407475,1
92,6,0.000000,1
92,7,0.000000,1
93,1,0.000747,1
93,2,0.142500,1
93,3,0.097603,1
93,4,0.356789,1
93,5,0.495096,1
93,6,0.000000,1
93,7,0.000000,1
93,1,0.000747,1
93,2,0.142500,1
93,3,0.097603,1
93,4,0.356789,1
93,5,0.495096,1
93,6,0.000000,1
93,7,0.000000,1
93,1,0.000747,1
93,2,0.142500,1
93,3,0.097603,1
93,4,0.356789,1
93,5,0.495096,1
93,6,0.000000,1
93,7,0.000000,1
93,1,0.000747,1
93,2,0.142500,1
93,3,0.097603,1
93,4,0.356789,1
93,5,0.495096,1
93,6,0.000000,1
93,7,0.000000,1
94,1,0.000747,1
94,2,0.142500,1
94,3,0.007579,1
94,4,0.356789,1
94,5,0.495096,1
94,6,0.000000,1
94,7,0.000000,1
94,1,0.000747,1
94,2,0.142500,1
94,3,0.007579,1
94,4,0.356789,1
94,5,0.495096,1
94,6,0.000000,1
94,7,0.000000,1
94,1,0.000747,1
94,2,0.142500,1
94,3,0.007579,1
94,4,0.356789,1
94,5,0.495096,1
94,6,0.000000,1
94,7,0.000000,1
94,1,0.000747,1
94,2,0.142500,1
94,3,0.007579,1
94,4,0.356789,1
94,5,0.495096,1
94,6,0.000000,1
94,7,0.000000,1
